"country_id","zone_id","district_id","name"
"180","3","774","Дияшево"
"180","3","294","Красный Яр"
"180","3","1032","Верхний Фиагдон"
"180","3","1033","Советское"
"180","3","1034","Туровец"
"180","3","858","Парзи"
"180","3","506","Большепесчанка"
"180","3","850","Цветочное"
"180","3","431","Мезень"
"180","3","1020","Новософиевка"
"180","3","1035","Ортолык"
"180","3","72","Тимково"
"180","3","77","Карпелово"
"180","3","1036","Талон"
"180","3","986","Будановка"
"180","3","1037","Могилево"
"180","3","1038","Коркатово"
"180","3","1039","Согра"
"180","3","168","Малая Уса"
"180","3","992","Подгорное"
"180","3","1040","Жизнь"
"180","3","1041","Тундриха"
"180","3","690","Никольское"
"180","3","1042","Упорный"
"180","3","587","Вахутки"
"180","3","1043","Титов"
"180","3","1044","Нурлаты"
"180","3","1045","Завьялово"
"180","3","1046","Хомутинка"
"180","3","941","Куйбышевский"
"180","3","399","Ерахтур"
"180","3","674","Иса"
"180","3","850","Богатое"
"180","3","116","Тоурак"
"180","3","1047","Жары"
"180","3","202","Стегаловка"
"180","3","1048","Тименка"
"180","3","850","Чернополье"
"180","3","679","Боровичи"
"180","3","1049","Яныбаево"
"180","3","397","Сутоки"
"180","3","743","Яренск"
"180","3","1014","Полянское"
"180","3","210","Алексеевка"
"180","3","801","Луков Кордон"
"180","3","1050","Маммаул"
"180","3","661","Емуртла"
"180","3","134","Игнатовка"
"180","3","528","Слободка Черемуховая"
"180","3","106","Дуплятский"
"180","3","1051","Полтавский"
"180","3","819","Покровка"
"180","3","91","Бирюч"
"180","3","425","Каменное"
"180","3","780","Веретея"
"180","3","756","Динамо"
"180","3","411","Суриково"
"180","3","142","Верх-Язьва"
"180","3","639","Изотино"
"180","3","1052","Синегорье"
"180","3","642","Евсеевская"
"180","3","350","Ангарский"
"180","3","688","Ольгино"
"180","3","572","Амгу"
"180","3","438","Момотово"
"180","3","136","Роща"
"180","3","269","Ундино-Поселье"
"180","3","596","Турово"
"180","3","293","Верх-Казанка"
"180","3","10","Сучково"
"180","3","1053","Ставропольский"
"180","3","532","Каменный Брод"
"180","3","427","Шипуново"
"180","3","1054","Кулешовка"
"180","3","1055","Сусанино"
"180","3","846","Подъельск"
"180","3","445","Новокузнецовка"
"180","3","50","Копановка"
"180","3","335","Безверхово"
"180","3","646","Уром"
"180","3","1056","Сходнево"
"180","3","514","Ларинский"
"180","3","480","Зачачье"
"180","3","304","Семион"
"180","3","1057","Сырдах"
"180","3","352","Новые Ельцы"
"180","3","898","Покровка"
"180","3","1058","Николаев"
"180","3","912","Карджин"
"180","3","1059","Скрипниково"
"180","3","964","Суслово"
"180","3","1060","Полянки"
"180","3","1061","Трактовое"
"180","3","1062","Полевой Сундырь"
"180","3","214","Шатилово"
"180","3","207","Сосновка"
"180","3","335","Хасан"
"180","3","483","Балыктах"
"180","3","804","Репенка"
"180","3","831","Казаче-Малеваный"
"180","3","402","Большая Речка"
"180","3","1063","Маньково"
"180","3","1064","Новое Погорелово"
"180","3","799","Рассвет"
"180","3","1065","Булун-Бажы"
"180","3","136","Подбелово"
"180","3","1066","Енгалышово"
"180","3","1067","Федотово"
"180","3","1014","Алексеевка"
"180","3","1068","Ковалевка"
"180","3","21","Сарлы"
"180","3","751","Мордовская Карагужа"
"180","3","1069","Суходол"
"180","3","514","Трехложинский"
"180","3","1070","Заозерье"
"180","3","1071","Лазарево"
"180","3","146","Злобинка"
"180","3","850","Ульяновка"
"180","3","478","Доброе"
"180","3","1027","Ершовка"
"180","3","1072","Харагун"
"180","3","799","Сидоровка"
"180","3","1073","Ахалчи"
"180","3","1030","Вознесеновка"
"180","3","734","Александровка"
"180","3","932","Расховец"
"180","3","866","Заветное"
"180","3","1074","Устиново"
"180","3","646","Гожня"
"180","3","1075","Вылково"
"180","3","1076","Кыласово"
"180","3","1077","Озерка"
"180","3","589","Вознесеновка"
"180","3","320","Александровка"
"180","3","787","Ватолиха"
"180","3","1060","Каюки"
"180","3","1053","Александрия"
"180","3","295","Галушки"
"180","3","1078","Кордяга"
"180","3","673","Синегорье"
"180","3","1072","Бада"
"180","3","67","Смазнево"
"180","3","706","Таймеево"
"180","3","191","Шимшурга"
"180","3","240","Покровка"
"180","3","581","Варьеган"
"180","3","296","Культура"
"180","3","1079","Кудутль"
"180","3","1080","Украинский"
"180","3","1081","Веселое"
"180","3","1082","Степное"
"180","3","570","Южный"
"180","3","880","Сытая Буда"
"180","3","379","Эльдикан"
"180","3","1083","Таловка"
"180","3","528","Чертушкино"
"180","3","192","Воскресенское"
"180","3","920","Вострово"
"180","3","394","Тукса"
"180","3","21","Большой Сухояш"
"180","3","1084","Ярославка"
"180","3","843","Шекаловка"
"180","3","1085","Сретенск"
"180","3","294","Старокарасук"
"180","3","1086","Калиновка"
"180","3","389","Романовка"
"180","3","927","Емельяновка"
"180","3","603","Екатерининское"
"180","3","1087","Худайбердино"
"180","3","365","Студенец"
"180","3","86","Новая Слободка"
"180","3","265","Великоархангельское"
"180","3","1088","Никольское"
"180","3","360","Усогорск"
"180","3","573","Суворово"
"180","3","1089","Тенеево"
"180","3","866","Фонтан"
"180","3","814","Аксеновская"
"180","3","473","Кучерла"
"180","3","833","Самро"
"180","3","1090","Пичуга"
"180","3","1091","Боровлянка"
"180","3","218","Шатта"
"180","3","1092","Долина"
"180","3","662","Казинка"
"180","3","537","Красное"
"180","3","1093","Шаймурзино"
"180","3","576","Труслейка"
"180","3","1004","Курдюковская"
"180","3","1094","Большой Атмас"
"180","3","1010","Рсаево"
"180","3","901","Куровицы"
"180","3","28","Лашманка"
"180","3","625","Сватай"
"180","3","1095","Малевка"
"180","3","1096","Потеряевка"
"180","3","843","Копенкино"
"180","3","998","Влазово"
"180","3","694","Юрюнг-Кюель"
"180","3","1097","Михайлово"
"180","3","827","Захаровка"
"180","3","1098","Сергейцево"
"180","3","1099","Аршан"
"180","3","1100","Какичев"
"180","3","926","Краснознаменка"
"180","3","923","Тумул"
"180","3","385","Парца"
"180","3","222","Артемьевка"
"180","3","1101","Грачевка"
"180","3","1102","Новотроицк"
"180","3","314","Кобяй"
"180","3","696","Коробейниково"
"180","3","1103","Никитино"
"180","3","664","Мирный"
"180","3","1104","Подолец"
"180","3","316","Садовый"
"180","3","743","Гыжег"
"180","3","327","Важины"
"180","3","239","Нижнее Котнырево"
"180","3","277","Давыдовка"
"180","3","920","Новокормиха"
"180","3","179","Савялкасы"
"180","3","1105","Березовка"
"180","3","1106","Газопровод"
"180","3","199","Красная Горка"
"180","3","20","Абдрахманово"
"180","3","1066","Арово"
"180","3","1107","Кубяши"
"180","3","389","Рыбасово"
